,datetime,power,market_id,unit_id,simulation
6378,2019-01-04 10:00:00,0,redispatch,Unit 38,example_01d_base
6379,2019-01-04 11:00:00,0,redispatch,Unit 38,example_01d_base
6380,2019-01-04 12:00:00,0,redispatch,Unit 38,example_01d_base
6381,2019-01-04 13:00:00,0,redispatch,Unit 38,example_01d_base
6382,2019-01-04 14:00:00,0,redispatch,Unit 38,example_01d_base
6383,2019-01-04 15:00:00,0,redispatch,Unit 38,example_01d_base
6384,2019-01-04 16:00:00,0,redispatch,Unit 38,example_01d_base
6385,2019-01-04 17:00:00,0,redispatch,Unit 38,example_01d_base
6386,2019-01-04 18:00:00,0,redispatch,Unit 38,example_01d_base
6387,2019-01-04 19:00:00,0,redispatch,Unit 38,example_01d_base
6388,2019-01-03 23:00:00,0,redispatch,Unit 39,example_01d_base
6389,2019-01-04 00:00:00,0,redispatch,Unit 39,example_01d_base
6390,2019-01-04 01:00:00,0,redispatch,Unit 39,example_01d_base
6391,2019-01-04 02:00:00,0,redispatch,Unit 39,example_01d_base
6392,2019-01-04 03:00:00,0,redispatch,Unit 39,example_01d_base
6393,2019-01-04 04:00:00,0,redispatch,Unit 39,example_01d_base
6394,2019-01-04 05:00:00,0,redispatch,Unit 39,example_01d_base
6395,2019-01-04 06:00:00,0,redispatch,Unit 39,example_01d_base
6396,2019-01-04 07:00:00,0,redispatch,Unit 39,example_01d_base
6397,2019-01-04 08:00:00,0,redispatch,Unit 39,example_01d_base
6398,2019-01-04 09:00:00,0,redispatch,Unit 39,example_01d_base
6399,2019-01-04 10:00:00,0,redispatch,Unit 39,example_01d_base
6400,2019-01-04 11:00:00,0,redispatch,Unit 39,example_01d_base
6401,2019-01-04 12:00:00,0,redispatch,Unit 39,example_01d_base
6402,2019-01-04 13:00:00,0,redispatch,Unit 39,example_01d_base
6403,2019-01-04 14:00:00,0,redispatch,Unit 39,example_01d_base
6404,2019-01-04 15:00:00,0,redispatch,Unit 39,example_01d_base
6405,2019-01-04 16:00:00,0,redispatch,Unit 39,example_01d_base
6406,2019-01-04 17:00:00,0,redispatch,Unit 39,example_01d_base
6407,2019-01-04 18:00:00,0,redispatch,Unit 39,example_01d_base
6408,2019-01-04 19:00:00,0,redispatch,Unit 39,example_01d_base
6409,2019-01-03 23:00:00,0,redispatch,Unit 40,example_01d_base
6410,2019-01-04 00:00:00,0,redispatch,Unit 40,example_01d_base
6411,2019-01-04 01:00:00,0,redispatch,Unit 40,example_01d_base
6412,2019-01-04 02:00:00,0,redispatch,Unit 40,example_01d_base
6413,2019-01-04 03:00:00,0,redispatch,Unit 40,example_01d_base
6414,2019-01-04 04:00:00,0,redispatch,Unit 40,example_01d_base
6415,2019-01-04 05:00:00,0,redispatch,Unit 40,example_01d_base
6416,2019-01-04 06:00:00,0,redispatch,Unit 40,example_01d_base
6417,2019-01-04 07:00:00,0,redispatch,Unit 40,example_01d_base
6418,2019-01-04 08:00:00,0,redispatch,Unit 40,example_01d_base
6419,2019-01-04 09:00:00,0,redispatch,Unit 40,example_01d_base
6420,2019-01-04 10:00:00,0,redispatch,Unit 40,example_01d_base
6421,2019-01-04 11:00:00,0,redispatch,Unit 40,example_01d_base
6422,2019-01-04 12:00:00,0,redispatch,Unit 40,example_01d_base
6423,2019-01-04 13:00:00,0,redispatch,Unit 40,example_01d_base
6424,2019-01-04 14:00:00,0,redispatch,Unit 40,example_01d_base
6425,2019-01-04 15:00:00,0,redispatch,Unit 40,example_01d_base
6426,2019-01-04 16:00:00,0,redispatch,Unit 40,example_01d_base
6427,2019-01-04 17:00:00,0,redispatch,Unit 40,example_01d_base
6428,2019-01-04 18:00:00,0,redispatch,Unit 40,example_01d_base
6429,2019-01-04 19:00:00,0,redispatch,Unit 40,example_01d_base
6430,2019-01-03 23:00:00,1000,EOM,Unit 21,example_01d_base
6431,2019-01-04 00:00:00,1000,EOM,Unit 21,example_01d_base
6432,2019-01-04 01:00:00,1000,EOM,Unit 21,example_01d_base
6433,2019-01-04 02:00:00,1000,EOM,Unit 21,example_01d_base
6434,2019-01-04 03:00:00,1000,EOM,Unit 21,example_01d_base
6435,2019-01-04 04:00:00,1000,EOM,Unit 21,example_01d_base
6436,2019-01-04 05:00:00,1000,EOM,Unit 21,example_01d_base
6437,2019-01-04 06:00:00,1000,EOM,Unit 21,example_01d_base
6438,2019-01-04 07:00:00,1000,EOM,Unit 21,example_01d_base
6439,2019-01-04 08:00:00,1000,EOM,Unit 21,example_01d_base
6440,2019-01-04 09:00:00,1000,EOM,Unit 21,example_01d_base
6441,2019-01-04 10:00:00,1000,EOM,Unit 21,example_01d_base
6442,2019-01-04 11:00:00,1000,EOM,Unit 21,example_01d_base
6443,2019-01-04 12:00:00,1000,EOM,Unit 21,example_01d_base
6444,2019-01-04 13:00:00,1000,EOM,Unit 21,example_01d_base
6445,2019-01-04 14:00:00,1000,EOM,Unit 21,example_01d_base
6446,2019-01-04 15:00:00,1000,EOM,Unit 21,example_01d_base
6447,2019-01-04 16:00:00,1000,EOM,Unit 21,example_01d_base
6448,2019-01-04 17:00:00,1000,EOM,Unit 21,example_01d_base
6449,2019-01-04 18:00:00,1000,EOM,Unit 21,example_01d_base
6450,2019-01-04 19:00:00,1000,EOM,Unit 21,example_01d_base
6451,2019-01-03 23:00:00,1000,EOM,Unit 22,example_01d_base
6452,2019-01-04 00:00:00,1000,EOM,Unit 22,example_01d_base
6453,2019-01-04 01:00:00,1000,EOM,Unit 22,example_01d_base
6454,2019-01-04 02:00:00,1000,EOM,Unit 22,example_01d_base
6455,2019-01-04 03:00:00,1000,EOM,Unit 22,example_01d_base
6456,2019-01-04 04:00:00,1000,EOM,Unit 22,example_01d_base
6457,2019-01-04 05:00:00,1000,EOM,Unit 22,example_01d_base
6458,2019-01-04 06:00:00,1000,EOM,Unit 22,example_01d_base
6459,2019-01-04 07:00:00,1000,EOM,Unit 22,example_01d_base
6460,2019-01-04 08:00:00,1000,EOM,Unit 22,example_01d_base
6461,2019-01-04 09:00:00,1000,EOM,Unit 22,example_01d_base
6462,2019-01-04 10:00:00,1000,EOM,Unit 22,example_01d_base
6463,2019-01-04 11:00:00,1000,EOM,Unit 22,example_01d_base
6464,2019-01-04 12:00:00,1000,EOM,Unit 22,example_01d_base
6465,2019-01-04 13:00:00,1000,EOM,Unit 22,example_01d_base
6466,2019-01-04 14:00:00,1000,EOM,Unit 22,example_01d_base
6467,2019-01-04 15:00:00,1000,EOM,Unit 22,example_01d_base
6468,2019-01-04 16:00:00,1000,EOM,Unit 22,example_01d_base
6469,2019-01-04 17:00:00,1000,EOM,Unit 22,example_01d_base
6470,2019-01-04 18:00:00,1000,EOM,Unit 22,example_01d_base
6471,2019-01-04 19:00:00,1000,EOM,Unit 22,example_01d_base
6472,2019-01-03 23:00:00,1000,EOM,Unit 23,example_01d_base
6473,2019-01-04 00:00:00,1000,EOM,Unit 23,example_01d_base
6474,2019-01-04 01:00:00,1000,EOM,Unit 23,example_01d_base
6475,2019-01-04 02:00:00,1000,EOM,Unit 23,example_01d_base
6476,2019-01-04 03:00:00,1000,EOM,Unit 23,example_01d_base
6477,2019-01-04 04:00:00,1000,EOM,Unit 23,example_01d_base
6478,2019-01-04 05:00:00,1000,EOM,Unit 23,example_01d_base
6479,2019-01-04 06:00:00,1000,EOM,Unit 23,example_01d_base
6480,2019-01-04 07:00:00,1000,EOM,Unit 23,example_01d_base
6481,2019-01-04 08:00:00,1000,EOM,Unit 23,example_01d_base
6482,2019-01-04 09:00:00,1000,EOM,Unit 23,example_01d_base
6483,2019-01-04 10:00:00,1000,EOM,Unit 23,example_01d_base
6484,2019-01-04 11:00:00,1000,EOM,Unit 23,example_01d_base
6485,2019-01-04 12:00:00,1000,EOM,Unit 23,example_01d_base
6486,2019-01-04 13:00:00,1000,EOM,Unit 23,example_01d_base
6487,2019-01-04 14:00:00,1000,EOM,Unit 23,example_01d_base
6488,2019-01-04 15:00:00,1000,EOM,Unit 23,example_01d_base
6489,2019-01-04 16:00:00,1000,EOM,Unit 23,example_01d_base
6490,2019-01-04 17:00:00,1000,EOM,Unit 23,example_01d_base
6491,2019-01-04 18:00:00,1000,EOM,Unit 23,example_01d_base
6492,2019-01-04 19:00:00,1000,EOM,Unit 23,example_01d_base
6493,2019-01-03 23:00:00,1000,EOM,Unit 24,example_01d_base
6494,2019-01-04 00:00:00,1000,EOM,Unit 24,example_01d_base
6495,2019-01-04 01:00:00,1000,EOM,Unit 24,example_01d_base
6496,2019-01-04 02:00:00,1000,EOM,Unit 24,example_01d_base
6497,2019-01-04 03:00:00,1000,EOM,Unit 24,example_01d_base
6498,2019-01-04 04:00:00,1000,EOM,Unit 24,example_01d_base
6499,2019-01-04 05:00:00,1000,EOM,Unit 24,example_01d_base
6500,2019-01-04 06:00:00,1000,EOM,Unit 24,example_01d_base
6501,2019-01-04 07:00:00,1000,EOM,Unit 24,example_01d_base
6502,2019-01-04 08:00:00,1000,EOM,Unit 24,example_01d_base
6503,2019-01-04 09:00:00,1000,EOM,Unit 24,example_01d_base
6504,2019-01-04 10:00:00,1000,EOM,Unit 24,example_01d_base
6505,2019-01-04 11:00:00,1000,EOM,Unit 24,example_01d_base
6506,2019-01-04 12:00:00,1000,EOM,Unit 24,example_01d_base
6507,2019-01-04 13:00:00,1000,EOM,Unit 24,example_01d_base
6508,2019-01-04 14:00:00,1000,EOM,Unit 24,example_01d_base
6509,2019-01-04 15:00:00,1000,EOM,Unit 24,example_01d_base
6510,2019-01-04 16:00:00,1000,EOM,Unit 24,example_01d_base
6511,2019-01-04 17:00:00,1000,EOM,Unit 24,example_01d_base
6512,2019-01-04 18:00:00,1000,EOM,Unit 24,example_01d_base
6513,2019-01-04 19:00:00,1000,EOM,Unit 24,example_01d_base
6514,2019-01-03 23:00:00,1000,EOM,Unit 25,example_01d_base
6515,2019-01-04 00:00:00,1000,EOM,Unit 25,example_01d_base
6516,2019-01-04 01:00:00,1000,EOM,Unit 25,example_01d_base
6517,2019-01-04 02:00:00,1000,EOM,Unit 25,example_01d_base
6518,2019-01-04 03:00:00,1000,EOM,Unit 25,example_01d_base
6519,2019-01-04 04:00:00,1000,EOM,Unit 25,example_01d_base
6520,2019-01-04 05:00:00,1000,EOM,Unit 25,example_01d_base
6521,2019-01-04 06:00:00,1000,EOM,Unit 25,example_01d_base
6522,2019-01-04 07:00:00,1000,EOM,Unit 25,example_01d_base
6523,2019-01-04 08:00:00,1000,EOM,Unit 25,example_01d_base
6524,2019-01-04 09:00:00,1000,EOM,Unit 25,example_01d_base
6525,2019-01-04 10:00:00,1000,EOM,Unit 25,example_01d_base
6526,2019-01-04 11:00:00,1000,EOM,Unit 25,example_01d_base
6527,2019-01-04 12:00:00,1000,EOM,Unit 25,example_01d_base
6528,2019-01-04 13:00:00,1000,EOM,Unit 25,example_01d_base
6529,2019-01-04 14:00:00,1000,EOM,Unit 25,example_01d_base
6530,2019-01-04 15:00:00,1000,EOM,Unit 25,example_01d_base
6531,2019-01-04 16:00:00,1000,EOM,Unit 25,example_01d_base
6532,2019-01-04 17:00:00,1000,EOM,Unit 25,example_01d_base
6533,2019-01-04 18:00:00,1000,EOM,Unit 25,example_01d_base
6534,2019-01-04 19:00:00,1000,EOM,Unit 25,example_01d_base
6535,2019-01-03 23:00:00,0,redispatch,Unit 21,example_01d_base
6536,2019-01-04 00:00:00,0,redispatch,Unit 21,example_01d_base
6537,2019-01-04 01:00:00,0,redispatch,Unit 21,example_01d_base
6538,2019-01-04 02:00:00,0,redispatch,Unit 21,example_01d_base
6539,2019-01-04 03:00:00,0,redispatch,Unit 21,example_01d_base
6540,2019-01-04 04:00:00,0,redispatch,Unit 21,example_01d_base
6541,2019-01-04 05:00:00,0,redispatch,Unit 21,example_01d_base
6542,2019-01-04 06:00:00,0,redispatch,Unit 21,example_01d_base
6543,2019-01-04 07:00:00,0,redispatch,Unit 21,example_01d_base
6544,2019-01-04 08:00:00,0,redispatch,Unit 21,example_01d_base
6545,2019-01-04 09:00:00,0,redispatch,Unit 21,example_01d_base
6546,2019-01-04 10:00:00,0,redispatch,Unit 21,example_01d_base
6547,2019-01-04 11:00:00,0,redispatch,Unit 21,example_01d_base
6548,2019-01-04 12:00:00,0,redispatch,Unit 21,example_01d_base
6549,2019-01-04 13:00:00,0,redispatch,Unit 21,example_01d_base
6550,2019-01-04 14:00:00,0,redispatch,Unit 21,example_01d_base
6551,2019-01-04 15:00:00,0,redispatch,Unit 21,example_01d_base
6552,2019-01-04 16:00:00,0,redispatch,Unit 21,example_01d_base
6553,2019-01-04 17:00:00,0,redispatch,Unit 21,example_01d_base
6554,2019-01-04 18:00:00,0,redispatch,Unit 21,example_01d_base
6555,2019-01-04 19:00:00,0,redispatch,Unit 21,example_01d_base
6556,2019-01-03 23:00:00,0,redispatch,Unit 22,example_01d_base
6557,2019-01-04 00:00:00,0,redispatch,Unit 22,example_01d_base
6558,2019-01-04 01:00:00,0,redispatch,Unit 22,example_01d_base
6559,2019-01-04 02:00:00,0,redispatch,Unit 22,example_01d_base
6560,2019-01-04 03:00:00,0,redispatch,Unit 22,example_01d_base
6561,2019-01-04 04:00:00,0,redispatch,Unit 22,example_01d_base
6562,2019-01-04 05:00:00,0,redispatch,Unit 22,example_01d_base
6563,2019-01-04 06:00:00,0,redispatch,Unit 22,example_01d_base
6564,2019-01-04 07:00:00,0,redispatch,Unit 22,example_01d_base
6565,2019-01-04 08:00:00,0,redispatch,Unit 22,example_01d_base
6566,2019-01-04 09:00:00,0,redispatch,Unit 22,example_01d_base
6567,2019-01-04 10:00:00,0,redispatch,Unit 22,example_01d_base
6568,2019-01-04 11:00:00,0,redispatch,Unit 22,example_01d_base
6569,2019-01-04 12:00:00,0,redispatch,Unit 22,example_01d_base
6570,2019-01-04 13:00:00,0,redispatch,Unit 22,example_01d_base
6571,2019-01-04 14:00:00,0,redispatch,Unit 22,example_01d_base
6572,2019-01-04 15:00:00,0,redispatch,Unit 22,example_01d_base
6573,2019-01-04 16:00:00,0,redispatch,Unit 22,example_01d_base
6574,2019-01-04 17:00:00,0,redispatch,Unit 22,example_01d_base
6575,2019-01-04 18:00:00,0,redispatch,Unit 22,example_01d_base
6576,2019-01-04 19:00:00,0,redispatch,Unit 22,example_01d_base
6577,2019-01-03 23:00:00,0,redispatch,Unit 23,example_01d_base
6578,2019-01-04 00:00:00,0,redispatch,Unit 23,example_01d_base
6579,2019-01-04 01:00:00,0,redispatch,Unit 23,example_01d_base
6580,2019-01-04 02:00:00,0,redispatch,Unit 23,example_01d_base
6581,2019-01-04 03:00:00,0,redispatch,Unit 23,example_01d_base
6582,2019-01-04 04:00:00,0,redispatch,Unit 23,example_01d_base
6583,2019-01-04 05:00:00,0,redispatch,Unit 23,example_01d_base
6584,2019-01-04 06:00:00,0,redispatch,Unit 23,example_01d_base
6585,2019-01-04 07:00:00,0,redispatch,Unit 23,example_01d_base
6586,2019-01-04 08:00:00,0,redispatch,Unit 23,example_01d_base
6587,2019-01-04 09:00:00,0,redispatch,Unit 23,example_01d_base
6588,2019-01-04 10:00:00,0,redispatch,Unit 23,example_01d_base
6589,2019-01-04 11:00:00,0,redispatch,Unit 23,example_01d_base
6590,2019-01-04 12:00:00,0,redispatch,Unit 23,example_01d_base
6591,2019-01-04 13:00:00,0,redispatch,Unit 23,example_01d_base
6592,2019-01-04 14:00:00,0,redispatch,Unit 23,example_01d_base
6593,2019-01-04 15:00:00,0,redispatch,Unit 23,example_01d_base
6594,2019-01-04 16:00:00,0,redispatch,Unit 23,example_01d_base
6595,2019-01-04 17:00:00,0,redispatch,Unit 23,example_01d_base
6596,2019-01-04 18:00:00,0,redispatch,Unit 23,example_01d_base
6597,2019-01-04 19:00:00,0,redispatch,Unit 23,example_01d_base
6598,2019-01-03 23:00:00,0,redispatch,Unit 24,example_01d_base
6599,2019-01-04 00:00:00,0,redispatch,Unit 24,example_01d_base
6600,2019-01-04 01:00:00,0,redispatch,Unit 24,example_01d_base
6601,2019-01-04 02:00:00,0,redispatch,Unit 24,example_01d_base
6602,2019-01-04 03:00:00,0,redispatch,Unit 24,example_01d_base
6603,2019-01-04 04:00:00,0,redispatch,Unit 24,example_01d_base
6604,2019-01-04 05:00:00,0,redispatch,Unit 24,example_01d_base
6605,2019-01-04 06:00:00,0,redispatch,Unit 24,example_01d_base
6606,2019-01-04 07:00:00,0,redispatch,Unit 24,example_01d_base
6607,2019-01-04 08:00:00,0,redispatch,Unit 24,example_01d_base
6608,2019-01-04 09:00:00,0,redispatch,Unit 24,example_01d_base
6609,2019-01-04 10:00:00,0,redispatch,Unit 24,example_01d_base
6610,2019-01-04 11:00:00,0,redispatch,Unit 24,example_01d_base
6611,2019-01-04 12:00:00,0,redispatch,Unit 24,example_01d_base
6612,2019-01-04 13:00:00,0,redispatch,Unit 24,example_01d_base
6613,2019-01-04 14:00:00,0,redispatch,Unit 24,example_01d_base
6614,2019-01-04 15:00:00,0,redispatch,Unit 24,example_01d_base
6615,2019-01-04 16:00:00,0,redispatch,Unit 24,example_01d_base
6616,2019-01-04 17:00:00,0,redispatch,Unit 24,example_01d_base
6617,2019-01-04 18:00:00,0,redispatch,Unit 24,example_01d_base
6618,2019-01-04 19:00:00,0,redispatch,Unit 24,example_01d_base
6619,2019-01-03 23:00:00,0,redispatch,Unit 25,example_01d_base
6620,2019-01-04 00:00:00,-320,redispatch,Unit 25,example_01d_base
6621,2019-01-04 01:00:00,-1000,redispatch,Unit 25,example_01d_base
6622,2019-01-04 02:00:00,0,redispatch,Unit 25,example_01d_base
6623,2019-01-04 03:00:00,0,redispatch,Unit 25,example_01d_base
6624,2019-01-04 04:00:00,0,redispatch,Unit 25,example_01d_base
6625,2019-01-04 05:00:00,0,redispatch,Unit 25,example_01d_base
6626,2019-01-04 06:00:00,0,redispatch,Unit 25,example_01d_base
6627,2019-01-04 07:00:00,0,redispatch,Unit 25,example_01d_base
6628,2019-01-04 08:00:00,0,redispatch,Unit 25,example_01d_base
6629,2019-01-04 09:00:00,0,redispatch,Unit 25,example_01d_base
6630,2019-01-04 10:00:00,0,redispatch,Unit 25,example_01d_base
6631,2019-01-04 11:00:00,0,redispatch,Unit 25,example_01d_base
6632,2019-01-04 12:00:00,0,redispatch,Unit 25,example_01d_base
6633,2019-01-04 13:00:00,0,redispatch,Unit 25,example_01d_base
6634,2019-01-04 14:00:00,0,redispatch,Unit 25,example_01d_base
6635,2019-01-04 15:00:00,0,redispatch,Unit 25,example_01d_base
6636,2019-01-04 16:00:00,0,redispatch,Unit 25,example_01d_base
6637,2019-01-04 17:00:00,0,redispatch,Unit 25,example_01d_base
6638,2019-01-04 18:00:00,0,redispatch,Unit 25,example_01d_base
6639,2019-01-04 19:00:00,0,redispatch,Unit 25,example_01d_base
6640,2019-01-03 23:00:00,0,EOM,Unit 41,example_01d_base
6641,2019-01-04 00:00:00,0,EOM,Unit 41,example_01d_base
6642,2019-01-04 01:00:00,0,EOM,Unit 41,example_01d_base
6643,2019-01-04 02:00:00,0,EOM,Unit 41,example_01d_base
6644,2019-01-04 03:00:00,0,EOM,Unit 41,example_01d_base
6645,2019-01-04 04:00:00,0,EOM,Unit 41,example_01d_base
6646,2019-01-04 05:00:00,0,EOM,Unit 41,example_01d_base
6647,2019-01-04 06:00:00,0,EOM,Unit 41,example_01d_base
6648,2019-01-04 07:00:00,0,EOM,Unit 41,example_01d_base
6649,2019-01-04 08:00:00,0,EOM,Unit 41,example_01d_base
6650,2019-01-04 09:00:00,0,EOM,Unit 41,example_01d_base
6651,2019-01-04 10:00:00,0,EOM,Unit 41,example_01d_base
6652,2019-01-04 11:00:00,0,EOM,Unit 41,example_01d_base
6653,2019-01-04 12:00:00,0,EOM,Unit 41,example_01d_base
6654,2019-01-04 13:00:00,0,EOM,Unit 41,example_01d_base
6655,2019-01-04 14:00:00,0,EOM,Unit 41,example_01d_base
6656,2019-01-04 15:00:00,0,EOM,Unit 41,example_01d_base
6657,2019-01-04 16:00:00,0,EOM,Unit 41,example_01d_base
6658,2019-01-04 17:00:00,0,EOM,Unit 41,example_01d_base
6659,2019-01-04 18:00:00,0,EOM,Unit 41,example_01d_base
6660,2019-01-04 19:00:00,0,EOM,Unit 41,example_01d_base
6661,2019-01-03 23:00:00,0,EOM,Unit 42,example_01d_base
6662,2019-01-04 00:00:00,0,EOM,Unit 42,example_01d_base
6663,2019-01-04 01:00:00,0,EOM,Unit 42,example_01d_base
6664,2019-01-04 02:00:00,0,EOM,Unit 42,example_01d_base
6665,2019-01-04 03:00:00,0,EOM,Unit 42,example_01d_base
6666,2019-01-04 04:00:00,0,EOM,Unit 42,example_01d_base
6667,2019-01-04 05:00:00,0,EOM,Unit 42,example_01d_base
6668,2019-01-04 06:00:00,0,EOM,Unit 42,example_01d_base
6669,2019-01-04 07:00:00,0,EOM,Unit 42,example_01d_base
6670,2019-01-04 08:00:00,0,EOM,Unit 42,example_01d_base
6671,2019-01-04 09:00:00,0,EOM,Unit 42,example_01d_base
6672,2019-01-04 10:00:00,0,EOM,Unit 42,example_01d_base
6673,2019-01-04 11:00:00,0,EOM,Unit 42,example_01d_base
6674,2019-01-04 12:00:00,0,EOM,Unit 42,example_01d_base
6675,2019-01-04 13:00:00,0,EOM,Unit 42,example_01d_base
6676,2019-01-04 14:00:00,0,EOM,Unit 42,example_01d_base
6677,2019-01-04 15:00:00,0,EOM,Unit 42,example_01d_base
6678,2019-01-04 16:00:00,0,EOM,Unit 42,example_01d_base
6679,2019-01-04 17:00:00,0,EOM,Unit 42,example_01d_base
6680,2019-01-04 18:00:00,0,EOM,Unit 42,example_01d_base
6681,2019-01-04 19:00:00,0,EOM,Unit 42,example_01d_base
6682,2019-01-03 23:00:00,0,EOM,Unit 43,example_01d_base
6683,2019-01-04 00:00:00,0,EOM,Unit 43,example_01d_base
6684,2019-01-04 01:00:00,0,EOM,Unit 43,example_01d_base
6685,2019-01-04 02:00:00,0,EOM,Unit 43,example_01d_base
6686,2019-01-04 03:00:00,0,EOM,Unit 43,example_01d_base
6687,2019-01-04 04:00:00,0,EOM,Unit 43,example_01d_base
6688,2019-01-04 05:00:00,0,EOM,Unit 43,example_01d_base
6689,2019-01-04 06:00:00,0,EOM,Unit 43,example_01d_base
6690,2019-01-04 07:00:00,0,EOM,Unit 43,example_01d_base
6691,2019-01-04 08:00:00,0,EOM,Unit 43,example_01d_base
6692,2019-01-04 09:00:00,0,EOM,Unit 43,example_01d_base
6693,2019-01-04 10:00:00,0,EOM,Unit 43,example_01d_base
6694,2019-01-04 11:00:00,0,EOM,Unit 43,example_01d_base
6695,2019-01-04 12:00:00,0,EOM,Unit 43,example_01d_base
6696,2019-01-04 13:00:00,0,EOM,Unit 43,example_01d_base
6697,2019-01-04 14:00:00,0,EOM,Unit 43,example_01d_base
6698,2019-01-04 15:00:00,0,EOM,Unit 43,example_01d_base
6699,2019-01-04 16:00:00,0,EOM,Unit 43,example_01d_base
6700,2019-01-04 17:00:00,0,EOM,Unit 43,example_01d_base
6701,2019-01-04 18:00:00,0,EOM,Unit 43,example_01d_base
6702,2019-01-04 19:00:00,0,EOM,Unit 43,example_01d_base
6703,2019-01-03 23:00:00,0,EOM,Unit 44,example_01d_base
6704,2019-01-04 00:00:00,0,EOM,Unit 44,example_01d_base
6705,2019-01-04 01:00:00,0,EOM,Unit 44,example_01d_base
6706,2019-01-04 02:00:00,0,EOM,Unit 44,example_01d_base
6707,2019-01-04 03:00:00,0,EOM,Unit 44,example_01d_base
6708,2019-01-04 04:00:00,0,EOM,Unit 44,example_01d_base
6709,2019-01-04 05:00:00,0,EOM,Unit 44,example_01d_base
6710,2019-01-04 06:00:00,0,EOM,Unit 44,example_01d_base
6711,2019-01-04 07:00:00,0,EOM,Unit 44,example_01d_base
6712,2019-01-04 08:00:00,0,EOM,Unit 44,example_01d_base
6713,2019-01-04 09:00:00,0,EOM,Unit 44,example_01d_base
6714,2019-01-04 10:00:00,0,EOM,Unit 44,example_01d_base
6715,2019-01-04 11:00:00,0,EOM,Unit 44,example_01d_base
6716,2019-01-04 12:00:00,0,EOM,Unit 44,example_01d_base
6717,2019-01-04 13:00:00,0,EOM,Unit 44,example_01d_base
6718,2019-01-04 14:00:00,0,EOM,Unit 44,example_01d_base
6719,2019-01-04 15:00:00,0,EOM,Unit 44,example_01d_base
6720,2019-01-04 16:00:00,0,EOM,Unit 44,example_01d_base
6721,2019-01-04 17:00:00,0,EOM,Unit 44,example_01d_base
6722,2019-01-04 18:00:00,0,EOM,Unit 44,example_01d_base
6723,2019-01-04 19:00:00,0,EOM,Unit 44,example_01d_base
6724,2019-01-03 23:00:00,0,EOM,Unit 45,example_01d_base
6725,2019-01-04 00:00:00,0,EOM,Unit 45,example_01d_base
6726,2019-01-04 01:00:00,0,EOM,Unit 45,example_01d_base
6727,2019-01-04 02:00:00,0,EOM,Unit 45,example_01d_base
6728,2019-01-04 03:00:00,0,EOM,Unit 45,example_01d_base
6729,2019-01-04 04:00:00,0,EOM,Unit 45,example_01d_base
6730,2019-01-04 05:00:00,0,EOM,Unit 45,example_01d_base
